MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0015629381,0.1,263.56235,1694127127443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0015402382,0.1,263.5622,1694127128443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.001,0.1,263.56244,1694127129443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.0012331767,0.1,263.5625,1694127130443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.0012331767,0.1,263.5624,1694127131443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.001,0.1,263.56247,1694127132443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0021782257,0.1,263.562,1694127133443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.00043706174,0.1,263.56277,1694127134443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.001,0.1,263.56168,1694127135443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.001,0.1,263.56216,1694127136443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0014142136,0.1,263.56204,1694127137443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.001,0.1,263.56177,1694127138443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0017734144,0.1,263.5617,1694127139443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.001,0.1,263.56204,1694127140443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.001,0.1,263.5619,1694127141443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.0012587687,0.1,263.56198,1694127142443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.0021031764,0.1,263.56168,1694127143443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.00043706156,0.1,263.5618,1694127144443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.001,0.1,263.56186,1694127145443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.001,0.1,263.5617,1694127146443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.001,0.1,263.56177,1694127147443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.001,0.1,263.56155,1694127148443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.001,0.1,263.5613,1694127149443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.001,0.1,263.56128,1694127150443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0012331768,0.1,263.56125,1694127151443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.0018768673,0.1,263.56128,1694127152443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.00043706127,0.1,263.56094,1694127153443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.001,0.1,263.5604,1694127154443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.002,0.1,263.56042,1694127155443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.0011810367,0.1,263.56082,1694127156443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.00056293904,0.1,263.56094,1694127157443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.001,0.1,263.56125,1694127158443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0006180976,0.1,263.5612,1694127159443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.000437061,0.1,263.56113,1694127160443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.0012587702,0.1,263.5605,1694127161443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.002132892,0.1,263.56183,1694127162443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0,0.1,263.56155,1694127163443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.00056293927,0.1,263.5612,1694127164443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.0010000002,0.1,263.56097,1694127165443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0011810365,0.1,263.56097,1694127166443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0005629394,0.1,263.56094,1694127167443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.0,0.1,263.56064,1694127168443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0006180971,0.1,263.56073,1694127169443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.0,0.1,263.561,1694127170443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0005629393,0.1,263.56113,1694127171443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.001,0.1,263.56113,1694127172443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.0,0.1,263.56107,1694127173443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.00056293956,0.1,263.56094,1694127174443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0012331773,0.1,263.56107,1694127175443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.00061809673,0.1,263.56094,1694127176443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0005629396,0.1,263.561,1694127177443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0011810365,0.1,263.5611,1694127178443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.0006180966,0.1,263.5614,1694127179443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.0012331774,0.1,263.56146,1694127180443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.0014142136,0.1,263.56125,1694127181443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.001,0.1,263.5617,1694127182443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0011810362,0.1,263.5614,1694127183443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.0006180963,0.1,263.5616,1694127184443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0007961173,0.1,263.5615,1694127185443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.001,0.1,263.5615,1694127186443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.0,0.1,263.56143,1694127187443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.001,0.1,263.56143,1694127188443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.00043705993,0.1,263.56168,1694127189443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.00043705985,0.1,263.56152,1694127190443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0005629403,0.1,263.5613,1694127191443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0005629403,0.1,263.5612,1694127192443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.001181036,0.1,263.56125,1694127193443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.001,0.1,263.5614,1694127194443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.00043705947,0.1,263.5614,1694127195443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0,0.1,263.5613,1694127196443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12605041641146,0.001,0.1,263.5611,1694127197443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0,0.1,263.56146,1694127198443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.00043705915,0.1,263.56152,1694127199443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.00043705903,0.1,263.56076,1694127200443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.0,0.1,263.5613,1694127201443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.00056294113,0.1,263.5612,1694127202443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0,0.1,263.5611,1694127203443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.001,0.1,263.5612,1694127204443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0,0.1,263.56122,1694127205443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.00056294136,0.1,263.56128,1694127206443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0,0.1,263.5611,1694127207443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0,0.1,263.56094,1694127208443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.00043705877,0.1,263.56094,1694127209443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0,0.1,263.5611,1694127210443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.001233178,0.1,263.56122,1694127211443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0,0.1,263.56125,1694127212443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.00043705868,0.1,263.56146,1694127213443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0,0.1,263.56155,1694127214443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0005629415,0.1,263.56146,1694127215443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.001,0.1,263.5614,1694127216443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0,0.1,-96.438736,1694127217443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.001,0.1,263.56134,1694127218443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.001,0.1,263.56155,1694127219443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.001,0.1,263.5617,1694127220443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.0,0.1,263.5614,1694127221443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.00056294154,0.1,263.56104,1694127222443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.00056294154,0.1,263.56088,1694127223443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0,0.1,-96.43908,1694127224443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.0,0.1,263.5611,1694127225443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049995422363,0.0,0.1,263.56097,1694127226443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.126049574433267,0.0005629417,0.1,263.561,1694127227443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.125049591064453,0.0,0.1,263.5611,1694127228443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.125049170105171,0.00043705845,0.1,263.56082,1694127229443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.125049591064453,0.00043705836,0.1,263.56076,1694127230443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.124048765777076,0.001,0.1,263.5608,1694127231443,,,,
Fix,GT,37.3817962000,-121.9020743000,-14.12304973602295,0.0027574701,0.1,263.564,1694127232443,,,,
Fix,GT,37.3817959000,-121.9020775000,-14.131923205106403,0.8022516,0.1,263.60117,1694127233443,,,,
Fix,GT,37.3817943000,-121.9020953000,-14.136486084251288,2.2589855,0.1,263.7111,1694127234443,,,,
Fix,GT,37.3817918000,-121.9021250000,-14.142360672716904,2.96064,0.1,263.83542,1694127235443,,,,
Fix,GT,37.3817888000,-121.9021637000,-14.157923226742696,3.988454,0.1,264.45496,1694127236443,,,,
Fix,GT,37.3817856000,-121.9022155000,-14.174486189811063,5.278929,0.1,265.70044,1694127237443,,,,
Fix,GT,37.3817829000,-121.9022813000,-14.198234607495465,6.208637,0.1,267.3111,1694127238443,,,,
Fix,GT,37.3817822000,-121.9023506000,-14.25123452717969,5.9836626,0.1,269.78485,1694127239443,,,,
Fix,GT,37.3817837000,-121.9024173000,-14.292798062214274,5.8909388,0.1,271.91132,1694127240443,,,,
Fix,GT,37.3817872000,-121.9024865000,-14.336360916321041,6.4129333,0.1,273.96915,1694127241443,,,,
Fix,GT,37.3817901000,-121.9025611000,-14.381175508077433,6.760983,0.1,270.90497,1694127242443,,,,
Fix,GT,37.3817798000,-121.9026382000,-14.426546136158777,7.053091,0.1,257.00046,1694127243443,,,,
Fix,GT,37.3817518000,-121.9027123000,-14.447863630552547,7.3789196,0.1,240.42409,1694127244443,,,,
Fix,GT,37.3817054000,-121.9027764000,-14.41230104433589,7.8978977,0.1,223.46602,1694127245443,,,,
Fix,GT,37.3816441000,-121.9028282000,-14.40661236154574,8.492513,0.1,210.84755,1694127246443,,,,
Fix,GT,37.3815710000,-121.9028689000,-14.432234804131127,9.219101,0.1,201.4216,1694127247443,,,,
Fix,GT,37.3814881000,-121.9028994000,-14.457671655513252,9.902285,0.1,194.47667,1694127248443,,,,
Fix,GT,37.3813993000,-121.9029251000,-14.51479807791685,10.173025,0.1,192.37602,1694127249443,,,,
Fix,GT,37.3813109000,-121.9029505000,-14.47705025902539,9.962357,0.1,193.85056,1694127250443,,,,
Fix,GT,37.3812276000,-121.9029873000,-14.40411571569274,9.670005,0.1,203.03992,1694127251443,,,,
Fix,GT,37.3811555000,-121.9030449000,-14.323300871689383,9.498744,0.1,217.22215,1694127252443,,,,
Fix,GT,37.3810984000,-121.9031241000,-14.22293091103711,9.516766,0.1,232.57707,1694127253443,,,,
Fix,GT,37.3810581000,-121.9032179000,-14.048434648588938,9.40431,0.1,245.6922,1694127254443,,,,
Fix,GT,37.3810360000,-121.9033188000,-13.795559907987581,9.2817745,0.1,258.79358,1694127255443,,,,
Fix,GT,37.3810333000,-121.9034250000,-13.517374565034146,9.646481,0.1,272.51776,1694127256443,,,,
Fix,GT,37.3810521000,-121.9035324000,-13.224063870247392,9.91009,0.1,286.8947,1694127257443,,,,
Fix,GT,37.3810916000,-121.9036323000,-12.920063584918466,9.877269,0.1,300.9203,1694127258443,,,,
Fix,GT,37.3811484000,-121.9037157000,-12.562878144013098,9.668032,0.1,315.25,1694127259443,,,,
Fix,GT,37.3812187000,-121.9037772000,-12.190878403412512,9.495943,0.1,329.66968,1694127260443,,,,
Fix,GT,37.3812974000,-121.9038165000,-11.839315756815836,9.356672,0.1,341.478,1694127261443,,,,
Fix,GT,37.3813765000,-121.9038442000,-11.523685612299772,8.816538,0.1,344.81604,1694127262443,,,,
Fix,GT,37.3814482000,-121.9038689000,-11.317619350402083,7.4428368,0.1,344.3613,1694127263443,,,,
Fix,GT,37.3815031000,-121.9038885000,-11.167805210150732,5.2048345,0.1,343.91864,1694127264443,,,,
Fix,GT,37.3815381000,-121.9039013000,-11.097301799378869,3.2373607,0.1,343.70596,1694127265443,,,,
Fix,GT,37.3815667000,-121.9039118000,-11.040427575253517,3.8023152,0.1,343.78284,1694127266443,,,,
Fix,GT,37.3816125000,-121.9039283000,-10.941804842563215,7.287013,0.1,343.89868,1694127267443,,,,
Fix,GT,37.3816926000,-121.9039578000,-10.776116212857914,10.785255,0.1,343.62912,1694127268443,,,,
Fix,GT,37.3817998000,-121.9039978000,-10.618242252803839,14.058321,0.1,343.45084,1694127269443,,,,
Fix,GT,37.3819329000,-121.9040467000,-10.576990131483853,16.353523,0.1,343.79633,1694127270443,,,,
Fix,GT,37.3820825000,-121.9041003000,-10.43899059687692,18.202202,0.1,344.36264,1694127271443,,,,
Fix,GT,37.3822485000,-121.9041567000,-10.38786460047072,19.950272,0.1,345.29636,1694127272443,,,,
Fix,GT,37.3824288000,-121.9042141000,-10.276360799973986,21.407671,0.1,346.16245,1694127273443,,,,
Fix,GT,37.3826229000,-121.9042726000,-10.261175624306361,22.84296,0.1,346.64053,1694127274443,,,,
Fix,GT,37.3828278000,-121.9043320000,-10.303545678274844,23.803215,0.1,347.191,1694127275443,,,,
Fix,GT,37.3830397000,-121.9043911000,-10.437043031725608,24.343403,0.1,347.8062,1694127276443,,,,
Fix,GT,37.3832575000,-121.9044493000,-10.557730862911484,25.225061,0.1,348.05795,1694127277443,,,,
Fix,GT,37.3834849000,-121.9045097000,-10.856709958014676,26.343552,0.1,348.06262,1694127278443,,,,
Fix,GT,37.3837201000,-121.9045715000,-11.141472672705731,26.883312,0.1,348.10114,1694127279443,,,,
Fix,GT,37.3839586000,-121.9046346000,-11.576835299424062,27.241192,0.1,348.07013,1694127280443,,,,
Fix,GT,37.3842005000,-121.9046985000,-12.200265893603273,27.612974,0.1,348.09793,1694127281443,,,,
Fix,GT,37.3844456000,-121.9047631000,-13.006384483000232,27.994854,0.1,348.1412,1694127282443,,,,
Fix,GT,37.3846942000,-121.9048277000,-13.982066675562919,28.363798,0.1,348.52396,1694127283443,,,,
Fix,GT,37.3849464000,-121.9048901000,-15.041755259290085,28.714346,0.1,349.18384,1694127284443,,,,
Fix,GT,37.3852023000,-121.9049507000,-15.832524328339787,29.077938,0.1,349.37527,1694127285443,,,,
Fix,GT,37.3854616000,-121.9050116000,-16.405532299231368,29.493956,0.1,349.39774,1694127286443,,,,
Fix,GT,37.3857250000,-121.9050732000,-16.68354693735523,29.929163,0.1,349.49655,1694127287443,,,,
Fix,GT,37.3859906000,-121.9051349000,-16.728236749872906,29.899128,0.1,349.6074,1694127288443,,,,
Fix,GT,37.3862538000,-121.9051964000,-16.774798411497613,29.54012,0.1,349.28967,1694127289443,,,,
Fix,GT,37.3865139000,-121.9052578000,-16.840169908788994,29.224209,0.1,349.4464,1694127290443,,,,
Fix,GT,37.3867716000,-121.9053181000,-16.89023583245671,29.003098,0.1,349.41238,1694127291443,,,,
Fix,GT,37.3870282000,-121.9053777000,-16.93305015563965,28.93359,0.1,349.44672,1694127292443,,,,
Fix,GT,37.3872843000,-121.9054388000,-16.982673282107385,28.940357,0.1,349.1349,1694127293443,,,,
Fix,GT,37.3875405000,-121.9054995000,-17.042673582742736,28.90747,0.1,349.40222,1694127294443,,,,
Fix,GT,37.3877963000,-121.9055589000,-17.06517752468818,28.824745,0.1,349.55365,1694127295443,,,,
Fix,GT,37.3880515000,-121.9056183000,-17.120362773245347,28.83482,0.1,349.47433,1694127296443,,,,
Fix,GT,37.3883082000,-121.9056781000,-17.180673239371515,29.170332,0.1,349.3878,1694127297443,,,,
Fix,GT,37.3885681000,-121.9057399000,-17.222487363093705,29.55016,0.1,349.1324,1694127298443,,,,
Fix,GT,37.3888308000,-121.9058031000,-17.2675471196348,29.775398,0.1,349.2147,1694127299443,,,,
Fix,GT,37.3890947000,-121.9058654000,-17.30479909242149,29.803545,0.1,349.50626,1694127300443,,,,
Fix,GT,37.3893587000,-121.9059266000,-17.364109030796726,29.829082,0.1,349.4068,1694127301443,,,,
Fix,GT,37.3896238000,-121.9059906000,-17.398050826729843,30.145355,0.1,348.71945,1694127302443,,,,
Fix,GT,37.3898918000,-121.9060598000,-17.453799778591815,30.575811,0.1,347.98453,1694127303443,,,,
Fix,GT,37.3901626000,-121.9061341000,-17.49692486661627,30.964348,0.1,347.28052,1694127304443,,,,
Fix,GT,37.3904358000,-121.9062104000,-17.505740189012045,31.119606,0.1,347.9352,1694127305443,,,,
Fix,GT,37.3907106000,-121.9062817000,-17.547984574837415,31.17434,0.1,348.6525,1694127306443,,,,
Fix,GT,37.3909864000,-121.9063491000,-17.61179881818242,31.209087,0.1,349.23697,1694127307443,,,,
Fix,GT,37.3912633000,-121.9064141000,-17.665545901376674,31.335682,0.1,349.44424,1694127308443,,,,
Fix,GT,37.3915410000,-121.9064794000,-17.699422360111043,31.358261,0.1,349.3657,1694127309443,,,,
Fix,GT,37.3918180000,-121.9065444000,-17.776109139931407,31.182127,0.1,349.4001,1694127310443,,,,
Fix,GT,37.3920934000,-121.9066092000,-17.82754707505387,31.028162,0.1,349.33658,1694127311443,,,,
Fix,GT,37.3923674000,-121.9066740000,-17.88116913617523,30.868607,0.1,349.18127,1694127312443,,,,
Fix,GT,37.3926398000,-121.9067393000,-17.950109447850537,30.688564,0.1,349.29526,1694127313443,,,,
Fix,GT,37.3929113000,-121.9068033000,-18.01829461977934,30.663677,0.1,349.43878,1694127314443,,,,
Fix,GT,37.3931831000,-121.9068672000,-18.08411022020755,30.703495,0.1,349.34134,1694127315443,,,,
Fix,GT,37.3934549000,-121.9069314000,-18.14373141710746,30.695713,0.1,349.31747,1694127316443,,,,
Fix,GT,37.3937256000,-121.9069957000,-18.209925296175868,30.41922,0.1,349.2162,1694127317443,,,,
Fix,GT,37.3939946000,-121.9070596000,-18.285798062454887,30.38676,0.1,349.3631,1694127318443,,,,
Fix,GT,37.3942639000,-121.9071225000,-18.352422218161678,30.406284,0.1,349.58453,1694127319443,,,,
Fix,GT,37.3945334000,-121.9071843000,-18.409984063961815,30.428764,0.1,349.6797,1694127320443,,,,
Fix,GT,37.3948033000,-121.9072458000,-18.471612903943424,30.446726,0.1,349.65924,1694127321443,,,,
Fix,GT,37.3950732000,-121.9073077000,-18.534732675510895,30.454863,0.1,349.63208,1694127322443,,,,
Fix,GT,37.3953431000,-121.9073700000,-18.598983754727442,30.4593,0.1,349.44427,1694127323443,,,,
Fix,GT,37.3956127000,-121.9074336000,-18.679546874190635,30.444977,0.1,349.3046,1694127324443,,,,
Fix,GT,37.3958821000,-121.9074972000,-18.72648813826845,30.34188,0.1,349.24835,1694127325443,,,,
Fix,GT,37.3961491000,-121.9075607000,-18.793361737698888,29.97472,0.1,349.29233,1694127326443,,,,
Fix,GT,37.3964127000,-121.9076232000,-18.844235982889018,29.58376,0.1,349.31885,1694127327443,,,,
Fix,GT,37.3966738000,-121.9076843000,-18.886051177978516,29.399242,0.1,349.5844,1694127328443,,,,
Fix,GT,37.3969339000,-121.9077442000,-18.894857696527993,29.330635,0.1,349.45737,1694127329443,,,,
Fix,GT,37.3971934000,-121.9078053000,-18.92230239297828,29.277721,0.1,349.18143,1694127330443,,,,
Fix,GT,37.3974524000,-121.9078673000,-18.9397987167348,29.223381,0.1,349.3099,1694127331443,,,,
Fix,GT,37.3977112000,-121.9079278000,-18.929799051416467,29.164137,0.1,349.4469,1694127332443,,,,
Fix,GT,37.3979693000,-121.9079880000,-18.959109614175986,29.111086,0.1,349.42172,1694127333443,,,,
Fix,GT,37.3982271000,-121.9080481000,-19.007798164976293,29.070599,0.1,349.48648,1694127334443,,,,
Fix,GT,37.3984842000,-121.9081082000,-19.04104938980788,29.01549,0.1,349.3672,1694127335443,,,,
Fix,GT,37.3987408000,-121.9081688000,-19.075236879910847,28.971453,0.1,349.39914,1694127336443,,,,
Fix,GT,37.3989974000,-121.9082288000,-19.132361928406056,28.973606,0.1,349.38535,1694127337443,,,,
